nombre;desag;ind;error;dimension
Nivel de competencia en matemática;JUNIN_HUANCAYO_COLCA_HOMBRE;50;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_COLCA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_AHUAC_HOMBRE;7.68645372165814;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_AHUAC_MUJER;2.38768440774101;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_SAN JERONIMO DE TUNAN_HOMBRE;11.7295434912216;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_SAN JERONIMO DE TUNAN_MUJER;9.32780441890846;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_HUALHUAS_MUJER;12.9032258064516;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_HUALHUAS_HOMBRE;27.7777777777778;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_SAN JUAN DE JARPA_MUJER;3.07917893077975;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_SAN JUAN DE JARPA_HOMBRE;7.01168627233481;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_CHONGOS BAJO_HOMBRE;20.6896551724138;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_CHONGOS BAJO_MUJER;12.1951219512195;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_SAN JUAN DE ISCOS_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHUPACA_SAN JUAN DE ISCOS_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_QUILCAS_MUJER;20.8333333333333;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_QUILCAS_HOMBRE;47.8260869565218;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_PUCARA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_PUCARA_HOMBRE;5.88235294117647;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_ACO_MUJER;7.4371861623696;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_ACO_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_ORCOTUNA_HOMBRE;5.55555555555556;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_ORCOTUNA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_COMAS_HOMBRE;2.03286925977437;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_COMAS_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_CHAMBARA_HOMBRE;18.2719545857442;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_CHAMBARA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_RICRAN_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_RICRAN_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_YAULI_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_YAULI_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_JULCAN_MUJER;55.5555555555556;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_JULCAN_HOMBRE;11.1111111111111;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_MASMA_HOMBRE;16.6666666666667;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_MASMA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_APATA_HOMBRE;2.28492029754418;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_APATA_MUJER;2.66696019392195;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_HUAMALI_MUJER;13.3333333333333;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_HUAMALI_HOMBRE;18.1818181818182;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_PACCHA_MUJER;12.1212121212121;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_PACCHA_HOMBRE;25.4901960784314;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_ACOBAMBA_MUJER;13.500785384788;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_ACOBAMBA_HOMBRE;12.6102290286759;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_HUASAHUASI_HOMBRE;6.75680841112222;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_HUASAHUASI_MUJER;10.2805630666359;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHANCHAMAYO_CHANCHAMAYO_MUJER;14.823051463748;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHANCHAMAYO_CHANCHAMAYO_HOMBRE;16.4019919102989;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_SAN PEDRO DE CAJAS_MUJER;41.6666666666667;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_SAN PEDRO DE CAJAS_HOMBRE;66.6666666666667;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_PALCAMAYO_MUJER;19.0476190476191;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_PALCAMAYO_HOMBRE;8.33333333333333;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_LA UNION_HOMBRE;9.42029128859505;0;EDUCACION
Nivel de competencia en matemática;JUNIN_TARMA_LA UNION_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_SATIPO_SATIPO_HOMBRE;14.6631154261634;0;EDUCACION
Nivel de competencia en matemática;JUNIN_SATIPO_SATIPO_MUJER;11.4587356747281;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_CHURCAMPA_CHURCAMPA_HOMBRE;6.67529920379977;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_CHURCAMPA_CHURCAMPA_MUJER;7.9532002963503;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_ACOSTAMBO_HOMBRE;2.97482842974514;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_ACOSTAMBO_MUJER;2.74841440537436;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_CHURCAMPA_PAUCARBAMBA_HOMBRE;1.13784038796477;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_CHURCAMPA_PAUCARBAMBA_MUJER;1.28363567291424;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_PAZOS_HOMBRE;16.3636363636364;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_PAZOS_MUJER;2.4390243902439;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_COLCABAMBA_MUJER;3.1329264630844;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_COLCABAMBA_HOMBRE;3.87885740744769;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_SAN PEDRO DE CHUNAN_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_SAN PEDRO DE CHUNAN_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHANCHAMAYO_SAN LUIS DE SHUARO_HOMBRE;4.79127606631385;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CHANCHAMAYO_SAN LUIS DE SHUARO_MUJER;6.20830981497233;0;EDUCACION
Nivel de competencia en matemática;JUNIN_SATIPO_MAZAMARI_MUJER;7.58546445306229;0;EDUCACION
Nivel de competencia en matemática;JUNIN_SATIPO_MAZAMARI_HOMBRE;10.9422141316135;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_SICAYA_HOMBRE;16.3317082687581;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_SICAYA_MUJER;5.96300314881696;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_MATAHUASI_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_MATAHUASI_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_LEONOR ORDONEZ_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JAUJA_LEONOR ORDONEZ_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JUNIN_ULCUMAYO_HOMBRE;7.69230769230769;0;EDUCACION
Nivel de competencia en matemática;JUNIN_JUNIN_ULCUMAYO_MUJER;4;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_HUASICANCHA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_HUASICANCHA_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_YAULI_LA OROYA_HOMBRE;23.7075533319643;0;EDUCACION
Nivel de competencia en matemática;JUNIN_YAULI_LA OROYA_MUJER;17.4357565246696;0;EDUCACION
Nivel de competencia en matemática;HUANUCO_MARANON_HUACRACHUCO_MUJER;1.57023693901874;0;EDUCACION
Nivel de competencia en matemática;HUANUCO_MARANON_HUACRACHUCO_HOMBRE;4.06266910773037;0;EDUCACION
Nivel de competencia en matemática;HUANUCO_HUACAYBAMBA_HUACAYBAMBA_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;HUANUCO_HUACAYBAMBA_HUACAYBAMBA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_CAJAMARCA_HOMBRE;16.2146894231849;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_CAJAMARCA_MUJER;15.9766790847456;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_CELENDIN_HOMBRE;6.69932621139841;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_CELENDIN_MUJER;4.96175894651236;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_YONAN_MUJER;11.6574116064162;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_YONAN_HOMBRE;13.2166335932757;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_CHILETE_HOMBRE;33.3333333333333;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_CHILETE_MUJER;19.5652173913043;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJABAMBA_CAJABAMBA_HOMBRE;11.9210583113333;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJABAMBA_CAJABAMBA_MUJER;12.8725813300808;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_HUALGAYOC_HUALGAYOC_MUJER;0.852754040621706;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_HUALGAYOC_HUALGAYOC_HOMBRE;4.96250602231202;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_SAN MIGUEL_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_SAN MIGUEL_HOMBRE;0.920964029282809;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_CONTUMAZA_MUJER;17.9614833053925;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_CONTUMAZA_HOMBRE;24.6792083848882;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_JESUS_MUJER;7.71645541778772;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_JESUS_HOMBRE;1.9773262042752;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_MATARA_MUJER;12.5;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_MATARA_HOMBRE;5.40540540540541;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MARCOS_PEDRO GALVEZ_MUJER;8.15588814454913;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MARCOS_PEDRO GALVEZ_HOMBRE;9.89070509617954;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MARCOS_ICHOCAN_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MARCOS_ICHOCAN_HOMBRE;11.1111111111111;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_MAGDALENA_MUJER;5.68112947398604;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_MAGDALENA_HOMBRE;5.65899421488567;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN PABLO_SAN PABLO_HOMBRE;0.756018299621348;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN PABLO_SAN PABLO_MUJER;2.5097885164745;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_SUCRE_MUJER;2.40974158059716;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_SUCRE_HOMBRE;7.77416779310312;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_JOSE GALVEZ_HOMBRE;5.282043272851;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_JOSE GALVEZ_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_SOROCHUCO_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_SOROCHUCO_HOMBRE;1.1582040620466;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_MIGUEL IGLESIAS_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CELENDIN_MIGUEL IGLESIAS_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_HUALGAYOC_BAMBAMARCA_HOMBRE;7.08936817836076;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_HUALGAYOC_BAMBAMARCA_MUJER;7.50076318063828;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_SAN GREGORIO_HOMBRE;12.7423742359007;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_SAN GREGORIO_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_LLAPA_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_LLAPA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_SAN BENITO_HOMBRE;2.85776376028071;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CONTUMAZA_SAN BENITO_MUJER;3.84232511695653;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_NIEPOS_HOMBRE;3.3883421648213;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_NIEPOS_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_ASUNCION_HOMBRE;2.39896680600934;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CAJAMARCA_ASUNCION_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_GRAN CHIMU_CASCAS_HOMBRE;9.40239301644341;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_GRAN CHIMU_CASCAS_MUJER;8.22746216322913;0;EDUCACION
Nivel de competencia en matemática;ANCASH_POMABAMBA_POMABAMBA_HOMBRE;4.53736737926711;0;EDUCACION
Nivel de competencia en matemática;ANCASH_POMABAMBA_POMABAMBA_MUJER;1.04204362424864;0;EDUCACION
Nivel de competencia en matemática;ANCASH_SIHUAS_SIHUAS_MUJER;9.63715528240996;0;EDUCACION
Nivel de competencia en matemática;ANCASH_SIHUAS_SIHUAS_HOMBRE;10.2274455741329;0;EDUCACION
Nivel de competencia en matemática;ANCASH_MARISCAL LUZURIAGA_PISCOBAMBA_MUJER;9.8989906091215;0;EDUCACION
Nivel de competencia en matemática;ANCASH_MARISCAL LUZURIAGA_PISCOBAMBA_HOMBRE;3.75478965517241;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_SANTIAGO DE CAO_HOMBRE;10.8240660185905;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_SANTIAGO DE CAO_MUJER;2.49898763557418;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_ASCOPE_MUJER;13.6363636363636;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_ASCOPE_HOMBRE;8.7719298245614;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_PAIJAN_MUJER;5.76501712228729;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_PAIJAN_HOMBRE;8.05639093821181;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_GRAN CHIMU_LUCMA_MUJER;3.125;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_GRAN CHIMU_LUCMA_HOMBRE;0;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_OTUZCO_SALPO_MUJER;2.62336037353294;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_OTUZCO_SALPO_HOMBRE;2.38772020331724;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_OTUZCO_USQUIL_HOMBRE;11.038544314532;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_OTUZCO_USQUIL_MUJER;10.0289701286174;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_GUADALUPE_HOMBRE;15.8705522882693;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_GUADALUPE_MUJER;13.0165309650287;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_CHEPEN_PUEBLO NUEVO_MUJER;4.92689968690772;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_CHEPEN_PUEBLO NUEVO_HOMBRE;5.67736532829768;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_RAZURI_MUJER;8.88800672773908;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_RAZURI_HOMBRE;11.3987940508518;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_EL PORVENIR_MUJER;8.49690277241459;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_EL PORVENIR_HOMBRE;13.7186293029044;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_VICTOR LARCO HERRERA_HOMBRE;21.6088384539018;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_VICTOR LARCO HERRERA_MUJER;17.7626631764944;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_TRUJILLO_MUJER;16.0945227873135;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_TRUJILLO_HOMBRE;20.646571344338;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_HUANCHACO_MUJER;5.57190810076443;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_HUANCHACO_HOMBRE;7.74695403190638;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_CHEPEN_PACANGA_HOMBRE;10.6798047949377;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_CHEPEN_PACANGA_MUJER;8.15966668024923;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_FLORENCIA DE MORA_MUJER;8.12108682739329;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_FLORENCIA DE MORA_HOMBRE;10.1990305362361;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CASA GRANDE_HOMBRE;8.62148289031801;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CASA GRANDE_MUJER;4.11113182618412;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CHICAMA_MUJER;3.685417147075;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CHICAMA_HOMBRE;7.68516542413823;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_LAREDO_MUJER;3.67512780140896;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_LAREDO_HOMBRE;5.27821182359232;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_VIRU_VIRU_MUJER;4.58420534486598;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_VIRU_VIRU_HOMBRE;7.53597550503194;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_MOCHE_MUJER;9.60917364925958;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_MOCHE_HOMBRE;18.9201609413401;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CHOCOPE_HOMBRE;20.8529917586077;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CHOCOPE_MUJER;15.2133435160508;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_MAGDALENA DE CAO_MUJER;6.25;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_MAGDALENA DE CAO_HOMBRE;6.25;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_SANTIAGO DE CHUCO_MUJER;2.83800118190677;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_SANTIAGO DE CHUCO_HOMBRE;5.20871042762007;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_SAN PEDRO DE LLOC_HOMBRE;16.7032089489858;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_SAN PEDRO DE LLOC_MUJER;26.8603851295073;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_SAN JOSE_MUJER;10.4021312665054;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_SAN JOSE_HOMBRE;14.1103886302443;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANCHEZ CARRION_HUAMACHUCO_HOMBRE;9.95938878910116;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANCHEZ CARRION_HUAMACHUCO_MUJER;9.41137198102292;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PATAZ_TAYABAMBA_HOMBRE;7.22689433639712;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PATAZ_TAYABAMBA_MUJER;4.63273564126275;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_BOLIVAR_BOLIVAR_HOMBRE;7.18428434119503;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_BOLIVAR_BOLIVAR_MUJER;4.03977323757441;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_CACHICADAN_HOMBRE;5.41306709975182;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_CACHICADAN_MUJER;1.45285267750026;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_PACASMAYO_MUJER;15.7247377945338;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_PACASMAYO_HOMBRE;12.4173424916104;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_QUIRUVILCA_HOMBRE;5.31583692780888;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_QUIRUVILCA_MUJER;1.41746622865448;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_JULCAN_CALAMARCA_HOMBRE;5.49992096268022;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_JULCAN_CALAMARCA_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUAYLAS_CARAZ_HOMBRE;8.50634609678208;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUAYLAS_CARAZ_MUJER;9.60065816974167;0;EDUCACION
Nivel de competencia en matemática;ANCASH_YUNGAY_MANCOS_MUJER;0;0;EDUCACION
Nivel de competencia en matemática;ANCASH_YUNGAY_MANCOS_HOMBRE;6.23063702501179;0;EDUCACION
Nivel de competencia en matemática;ANCASH_RECUAY_RECUAY_HOMBRE;11.4563127065696;0;EDUCACION
Nivel de competencia en matemática;ANCASH_RECUAY_RECUAY_MUJER;15.4488534952337;0;EDUCACION
Nivel de competencia en matemática;ANCASH_RECUAY_TICAPAMPA_HOMBRE;24.4680856043459;0;EDUCACION
Nivel de competencia en matemática;ANCASH_RECUAY_TICAPAMPA_MUJER;4.78260890359169;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARAZ_HUARAZ_HOMBRE;12.6165540375334;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARAZ_HUARAZ_MUJER;8.8404335852139;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARI_HUARI_MUJER;12.2945909537413;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARI_HUARI_HOMBRE;12.1829374842325;0;EDUCACION
Nivel de competencia en matemática;ANCASH_CARHUAZ_CARHUAZ_HOMBRE;4.28271636579881;0;EDUCACION
Nivel de competencia en matemática;ANCASH_CARHUAZ_CARHUAZ_MUJER;4.03486129250592;0;EDUCACION
Nivel de competencia en matemática;ANCASH_AIJA_AIJA_MUJER;11.1111111111111;0;EDUCACION
Nivel de competencia en matemática;ANCASH_AIJA_AIJA_HOMBRE;5.26315789473684;0;EDUCACION
Nivel de competencia en matemática;ANCASH_BOLOGNESI_CHIQUIAN_HOMBRE;20.4674067640205;0;EDUCACION
Nivel de competencia en matemática;ANCASH_BOLOGNESI_CHIQUIAN_MUJER;24.2351781741451;0;EDUCACION
